Name|Category|Sub Category|Number Signals|Success %|Avg Duration
Bearish Engulfing With Four White Predecessors|Industry|Asset Management|13|0.6923076923076923|89
Bearish Engulfing With Four White Predecessors|Industry|REIT - Specialty|12|0.6666666666666666|72
Bearish Engulfing With Four White Predecessors|Industry|Farm & Heavy Construction Machinery|10|0.6|23
Bearish Engulfing With Four White Predecessors|Industry|Packaged Foods|10|0.6|41
Bearish Engulfing With Four White Predecessors|Sector|Consumer Defensive|42|0.5952380952380952|43
Bearish Engulfing With Four White Predecessors|Industry|Medical Devices|17|0.5882352941176471|24
Bearish Engulfing With Four White Predecessors|Industry|Specialty Chemicals|14|0.5714285714285714|36
Bearish Engulfing With Four White Predecessors|Industry|Oil & Gas Midstream|13|0.5384615384615384|19
Bearish Engulfing With Four White Predecessors|Sector|Energy|45|0.5333333333333333|23
Bearish Engulfing With Four White Predecessors|Industry|Utilities - Regulated Electric|33|0.5151515151515151|83
Bearish Engulfing With Four White Predecessors|Industry|Software - Infrastructure|14|0.5|13
Bearish Engulfing With Four White Predecessors|Industry|Aerospace & Defense|10|0.5|35
Bearish Engulfing With Four White Predecessors|Sector|Real Estate|58|0.5|100
Bearish Engulfing With Four White Predecessors|Industry|Biotechnology|25|0.48|9
Bearish Engulfing With Four White Predecessors|Industry|Banks - Regional|49|0.46938775510204084|73
Bearish Engulfing With Four White Predecessors|Sector|Communication Services|22|0.45454545454545453|22
Bearish Engulfing With Four White Predecessors|Industry|Drug Manufacturers - Specialty & Generic|11|0.45454545454545453|23
Bearish Engulfing With Four White Predecessors|Sector|Industrials|91|0.45054945054945056|34
Bearish Engulfing With Four White Predecessors|Sector|Financial Services|104|0.4423076923076923|68
Bearish Engulfing With Four White Predecessors|Sector|Utilities|48|0.4375|82
Bearish Engulfing With Four White Predecessors|Overall|All|1792|0.43526785714285715|57
Bearish Engulfing With Four White Predecessors|Industry|Oil & Gas E&P|14|0.42857142857142855|19
Bearish Engulfing With Four White Predecessors|Sector|Healthcare|103|0.42718446601941745|27
Bearish Engulfing With Four White Predecessors|Sector|Consumer Cyclical|70|0.4|25
Bearish Engulfing With Four White Predecessors|Sector|Basic Materials|25|0.4|41
Bearish Engulfing With Four White Predecessors|Industry|Discount Stores|10|0.4|73
Bearish Engulfing With Four White Predecessors|Industry|REIT - Retail|11|0.36363636363636365|50
Bearish Engulfing With Four White Predecessors|Sector|Technology|73|0.3424657534246575|20
Bearish Engulfing With Four White Predecessors|Industry|Medical Instruments & Supplies|13|0.3076923076923077|21
Bearish Engulfing With Four White Predecessors|Industry|Software - Application|18|0.2777777777777778|16
Bearish Engulfing With Four White Predecessors|Industry|Information Technology Services|16|0.25|48
