Name|Category|Sub Category|Number Signals|Success %|Avg Duration
Piercing Pattern With FollowThru|Industry|Recreational Vehicles|12|0.8333333333333334|31
Piercing Pattern With FollowThru|Industry|Beverages - Wineries & Distilleries|12|0.8333333333333334|142
Piercing Pattern With FollowThru|Industry|Leisure|10|0.8|30
Piercing Pattern With FollowThru|Industry|Insurance - Diversified|10|0.8|76
Piercing Pattern With FollowThru|Industry|Insurance - Life|13|0.7692307692307693|51
Piercing Pattern With FollowThru|Industry|Utilities - Regulated Electric|38|0.7368421052631579|117
Piercing Pattern With FollowThru|Industry|Utilities - Regulated Water|11|0.7272727272727273|53
Piercing Pattern With FollowThru|Entity|HMN.US|11|0.7272727272727273|55
Piercing Pattern With FollowThru|Sector|Utilities|69|0.7101449275362319|101
Piercing Pattern With FollowThru|Industry|Aerospace & Defense|27|0.7037037037037037|39
Piercing Pattern With FollowThru|Industry|Capital Markets|10|0.7|19
Piercing Pattern With FollowThru|Industry|Staffing & Employment Services|10|0.7|37
Piercing Pattern With FollowThru|Industry|Banks - Diversified|20|0.7|43
Piercing Pattern With FollowThru|Industry|Oil & Gas E&P|46|0.6956521739130435|27
Piercing Pattern With FollowThru|Industry|Residential Construction|15|0.6666666666666666|22
Piercing Pattern With FollowThru|Industry|Discount Stores|15|0.6666666666666666|28
Piercing Pattern With FollowThru|Industry|Farm & Heavy Construction Machinery|20|0.65|36
Piercing Pattern With FollowThru|Industry|Insurance Brokers|17|0.6470588235294118|86
Piercing Pattern With FollowThru|Industry|Railroads|11|0.6363636363636364|35
Piercing Pattern With FollowThru|Industry|Medical Instruments & Supplies|32|0.625|34
Piercing Pattern With FollowThru|Industry|Specialty Retail|32|0.625|51
Piercing Pattern With FollowThru|Sector|Energy|123|0.6178861788617886|29
Piercing Pattern With FollowThru|Industry|Semiconductor Equipment & Materials|13|0.6153846153846154|12
Piercing Pattern With FollowThru|Industry|Rental & Leasing Services|15|0.6|23
Piercing Pattern With FollowThru|Industry|Gold|10|0.6|39
Piercing Pattern With FollowThru|Industry|Oil & Gas Integrated|20|0.6|57
Piercing Pattern With FollowThru|Industry|Entertainment|17|0.5882352941176471|25
Piercing Pattern With FollowThru|Industry|Insurance - Property & Casualty|34|0.5882352941176471|43
Piercing Pattern With FollowThru|Industry|Scientific & Technical Instruments|12|0.5833333333333334|29
Piercing Pattern With FollowThru|Industry|Semiconductors|19|0.5789473684210527|25
Piercing Pattern With FollowThru|Industry|Apparel Retail|26|0.5769230769230769|18
Piercing Pattern With FollowThru|Industry|Oil & Gas Equipment & Services|21|0.5714285714285714|8
Piercing Pattern With FollowThru|Industry|Industrial Distribution|14|0.5714285714285714|43
Piercing Pattern With FollowThru|Industry|Household & Personal Products|14|0.5714285714285714|51
Piercing Pattern With FollowThru|Sector|Consumer Defensive|119|0.5714285714285714|54
Piercing Pattern With FollowThru|Industry|Telecom Services|16|0.5625|127
Piercing Pattern With FollowThru|Industry|Consulting Services|25|0.56|50
Piercing Pattern With FollowThru|Industry|Medical Care Facilities|18|0.5555555555555556|21
Piercing Pattern With FollowThru|Industry|Information Technology Services|31|0.5483870967741935|55
Piercing Pattern With FollowThru|Industry|Security & Protection Services|11|0.5454545454545454|31
Piercing Pattern With FollowThru|Industry|Metal Fabrication|11|0.5454545454545454|40
Piercing Pattern With FollowThru|Industry|Real Estate Services|11|0.5454545454545454|44
Piercing Pattern With FollowThru|Sector|Financial Services|405|0.5432098765432098|51
Piercing Pattern With FollowThru|Industry|Oil & Gas Refining & Marketing|13|0.5384615384615384|36
Piercing Pattern With FollowThru|Industry|Agricultural Inputs|13|0.5384615384615384|43
Piercing Pattern With FollowThru|Industry|Banks - Regional|175|0.5371428571428571|50
Piercing Pattern With FollowThru|Sector|Basic Materials|87|0.5287356321839081|34
Piercing Pattern With FollowThru|Sector|Industrials|319|0.5203761755485894|36
Piercing Pattern With FollowThru|Industry|Specialty Industrial Machinery|56|0.5178571428571429|39
Piercing Pattern With FollowThru|Industry|Packaged Foods|29|0.5172413793103449|45
Piercing Pattern With FollowThru|Sector|Consumer Cyclical|289|0.5086505190311419|32
